X,Y
11266,21934.131
11267,21932.139
11268,21911.348
11269,21888.609
11270,21901.557
11271,21931.176
11272,21936.135
11273,21931.023
11274,21924.424
11275,21906.213
11276,21934.568
11277,21912.398
11278,21947.051
11279,21925.090
11280,21908.844
11281,21920.803
11282,21886.910
11283,21892.576
11284,21885.928
11285,21886.402
11286,21883.672
11287,21878.752
11288,21875.283
11289,21877.828
11290,21897.230
11291,21909.805
11292,21913.656
11293,21914.812
11294,21899.775
11295,21888.898
11296,21863.900
11297,21887.008
11298,21902.021
11299,21904.504
11300,21906.410
11301,21929.320
11302,21923.117
11303,21865.375
11304,21864.988
11305,21862.818
11306,21857.453
11307,21886.656
11308,21874.514
11309,21893.160
11310,21888.410
11311,21919.910
11312,21920.756
11313,21944.250
11314,21934.504
11315,21941.867
11316,21968.279
11317,21919.586
11318,21904.779
11319,21892.162
11320,21897.781
11321,21903.385
11322,21943.758
11323,21935.352
11324,21928.266
11325,21936.738
11326,21951.248
11327,21933.752
11328,21936.176
11329,21948.820
11330,21948.910
11331,21986.287
11332,21962.680
11333,21963.775
11334,21978.287
11335,21972.188
11336,21962.861
11337,21967.086
11338,21954.574
11339,21955.174
11340,21921.172
11341,21905.564
11342,21893.398
11343,21896.006
11344,21912.836
11345,21936.850
11346,21927.680
11347,21909.371
11348,21883.432
11349,21877.586
11350,21883.258
11351,21886.039
11352,21907.535
11353,21923.820
11354,21882.562
11355,21892.684
11356,21883.830
11357,21885.625
11358,21903.113
11359,21895.412
11360,21894.602
11361,21920.104
11362,21892.865
11363,21876.680
11364,21883.980
11365,21890.928
11366,21901.125
11367,21964.400
11368,21951.854
11369,21878.346
11370,21895.764
11371,21900.666
11372,21915.076
11373,21944.398
11374,21976.582
11375,21998.043
11376,21907.508
11377,21857.053
11378,21874.369
11379,21882.035
11380,21894.586
11381,21967.828
11382,22029.955
11383,21945.016
11384,21883.613
11385,21907.984
11386,21925.479
11387,21947.938
11388,21989.295
11389,21933.324
11390,21894.805
11391,21906.938
11392,21910.285
11393,21909.678
11394,21912.445
11395,21906.289
11396,21909.854
11397,21913.152
11398,21975.797
11399,22030.336
11400,21931.820
11401,21912.367
11402,21901.699
11403,21904.035
11404,21897.838
11405,21892.924
11406,21883.344
11407,21879.146
11408,21889.777
11409,21961.443
11410,22054.664
11411,22022.059
11412,21913.543
11413,21900.273
11414,21891.926
11415,21882.662
11416,21879.078
11417,21877.018
11418,21879.990
11419,21884.008
11420,21915.088
11421,22021.193
11422,22059.148
11423,22001.670
11424,21947.150
11425,21925.775
11426,21911.672
11427,21926.607
11428,21987.701
11429,22072.602
11430,22028.957
11431,21913.615
11432,21900.215
11433,21898.139
11434,21902.711
11435,21906.350
11436,21979.496
11437,22126.561
11438,22125.312
11439,22070.406
11440,21995.482
11441,21866.623
11442,21854.168
11443,21840.002
11444,21847.104
11445,21879.826
11446,22103.850
11447,22167.760
11448,22459.115
11449,22436.439
11450,22421.955
11451,22423.152
11452,22420.852
11453,22422.344
11454,22423.656
11455,22420.484
11456,22422.340
11457,22422.918
11458,22420.152
11459,22421.256
11460,22423.414
11461,22420.447
11462,22420.918
11463,22423.184
11464,22420.271
11465,22420.818
11466,22423.814
11467,22420.504
11468,22421.383
11469,22423.477
11470,22419.525
11471,22421.490
11472,22423.662
11473,22420.443
11474,22421.117
11475,22423.471
11476,22420.740
11477,22421.150
11478,22423.887
11479,22420.523
11480,22421.176
11481,22422.322
11482,22420.693
11483,22423.191
11484,22423.670
11485,22419.797
11486,22415.131
11487,22348.867
11488,22215.670
11489,22198.031
11490,22232.156
11491,22338.256
11492,22384.576
11493,22356.428
11494,22379.320
11495,22358.127
11496,22379.670
11497,22398.902
11498,22394.176
11499,22400.051
11500,22395.898
11501,22396.875
11502,22398.500
11503,22395.836
11504,22395.900
11505,22398.645
11506,22397.779
11507,22396.510
11508,22404.188
11509,22404.645
11510,22394.178
11511,22312.621
11512,22239.010
11513,22261.443
11514,22267.381
11515,22243.242
11516,22221.982
11517,22225.207
11518,22229.172
11519,22235.123
11520,22246.141
11521,22252.830
11522,22270.848
11523,22298.652
11524,22285.502
11525,22216.807
11526,22216.037
11527,22275.268
11528,22253.924
11529,22231.213
11530,22239.230
11531,22250.744
11532,22266.740
11533,22241.523
11534,22183.969
11535,22178.334
11536,22173.508
11537,22215.621
11538,22274.957
11539,22350.139
11540,22355.209
11541,22254.645
11542,22259.678
11543,22254.270
11544,22265.111
11545,22308.102
11546,22332.754
11547,22321.141
11548,22310.322
11549,22312.414
11550,22309.986
11551,22312.732
11552,22313.809
11553,22316.750
11554,22317.031
11555,22314.426
11556,22317.689
11557,22311.969
11558,22313.973
11559,22317.178
11560,22304.674
11561,22295.842
11562,22295.326
11563,22296.328
11564,22300.086
11565,22295.305
11566,22315.156
11567,22317.902
11568,22321.215
11569,22321.873
11570,22319.117
11571,22305.828
11572,22310.666
11573,22309.412
11574,22310.609
11575,22310.996
11576,22310.100
11577,22310.258
11578,22310.113
11579,22308.156
11580,22309.145
11581,22309.744
11582,22307.422
11583,22309.670
11584,22310.369
11585,22307.463
11586,22309.039
11587,22310.072
11588,22314.652
11589,22317.004
11590,22320.443
11591,22318.566
11592,22318.213
11593,22319.789
11594,22317.305
11595,22318.914
11596,22320.688
11597,22317.230
11598,22318.914
11599,22323.080
11600,22320.004
11601,22315.910
11602,22318.457
11603,22319.127
11604,22317.639
11605,22317.732
11606,22319.643
11607,22318.453
11608,22317.533
11609,22318.047
11610,22315.910
11611,22317.459
11612,22317.463
11613,22316.428
11614,22317.582
11615,22317.342
11616,22316.293
11617,22316.449
11618,22317.061
11619,22316.631
11620,22317.010
11621,22317.711
11622,22315.557
11623,22316.094
11624,22317.807
11625,22315.674
11626,22316.898
11627,22316.332
11628,22315.732
11629,22316.834
11630,22316.801
11631,22314.191
11632,22316.408
11633,22317.195
11634,22304.092
11635,22257.438
11636,22248.320
11637,22262.545
11638,22254.965
11639,22261.926
11640,22257.670
11641,22246.787
11642,22240.816
11643,22214.268
11644,22214.109
11645,22215.875
11646,22228.146
11647,22227.551
11648,22221.299
11649,22215.203
11650,22212.951
11651,22215.117
11652,22212.404
11653,22216.258
11654,22222.498
11655,22244.586
11656,22239.707
11657,22239.209
11658,22239.715
11659,22238.973
11660,22234.201
11661,22218.469
11662,22220.578
11663,22221.197
11664,22221.314
11665,22219.387
11666,22222.744
11667,22226.451
11668,22225.379
11669,22221.549
11670,22220.037
11671,22221.293
11672,22220.234
11673,22227.865
11674,22223.576
11675,22223.742
11676,22230.424
11677,22229.229
11678,22226.326
11679,22220.607
11680,22212.443
11681,22212.818
11682,22209.273
11683,22210.301
11684,22216.363
11685,22221.045
11686,22230.221
11687,22232.740
11688,22238.490
11689,22238.902
11690,22246.240
11691,22245.469
11692,22247.252
11693,22244.867
11694,22245.900
11695,22252.049
11696,22253.863
11697,22253.773
11698,22253.871
11699,22255.207
11700,22254.762
11701,22254.604
11702,22254.201
11703,22255.193
11704,22254.371
11705,22252.549
11706,22255.154
11707,22253.643
11708,22234.074
11709,22220.109
11710,22212.787
11711,22212.945
11712,22214.674
11713,22212.525
11714,22212.254
11715,22212.580
11716,22220.963
11717,22235.365
11718,22241.566
11719,22249.824
11720,22252.795
11721,22258.445
11722,22299.432
11723,22307.703
11724,22339.111
11725,22342.742
11726,22343.662
11727,22364.145
11728,22361.748
11729,22359.105
11730,22361.988
11731,22356.545
11732,22348.754
11733,22350.439
11734,22351.680
11735,22349.303
11736,22349.578
11737,22350.203
11738,22351.525
11739,22359.625
11740,22358.455
11741,22357.623
11742,22358.535
11743,22358.775
11744,22357.754
11745,22358.930
11746,22359.402
11747,22357.426
11748,22357.621
11749,22360.178
11750,22357.086
11751,22356.541
11752,22357.848
11753,22356.191
11754,22357.920
11755,22356.893
11756,22356.248
11757,22355.719
11758,22355.350
11759,22354.607
11760,22357.299
11761,22365.301
11762,22364.318
11763,22366.131
11764,22365.279
11765,22363.605
11766,22366.270
11767,22381.725
11768,22384.195
11769,22385.371
11770,22385.436
11771,22384.637
11772,22383.852
11773,22383.633
11774,22382.172
11775,22383.105
11776,22383.301
11777,22386.135
11778,22387.945
11779,22389.270
11780,22388.721
11781,22383.799
11782,22386.861
11783,22391.055
11784,22388.945
11785,22391.918
11786,22391.217
11787,22390.793
11788,22394.436
11789,22393.041
11790,22393.902
11791,22393.787
11792,22391.133
11793,22393.141
11794,22388.490
11795,22389.461
11796,22393.070
11797,22393.809
11798,22390.949
11799,22386.770
11800,22371.605
11801,22366.982
11802,22369.898
11803,22369.820
11804,22368.436
11805,22372.133
11806,22371.814
11807,22370.156
11808,22368.307
11809,22366.031
11810,22389.252
11811,22416.451
11812,22383.010
11813,22372.836
11814,22375.957
11815,22374.893
11816,22379.781
11817,22380.844
11818,22383.084
11819,22379.697
11820,22381.014
11821,22380.066
11822,22378.967
11823,22381.211
11824,22381.355
11825,22382.719
11826,22382.043
11827,22383.133
11828,22381.059
11829,22381.988
11830,22382.744
11831,22380.801
11832,22380.699
11833,22383.152
11834,22387.793
11835,22388.902
11836,22390.203
11837,22386.334
11838,22388.391
11839,22386.797
11840,22384.230
11841,22388.746
11842,22388.803
11843,22388.266
11844,22388.611
11845,22389.766
11846,22387.840
11847,22388.152
11848,22390.824
11849,22388.098
11850,22388.893
11851,22388.629
11852,22387.762
11853,22389.566
11854,22390.350
11855,22387.967
11856,22390.328
11857,22391.039
11858,22388.746
11859,22389.402
11860,22390.977
11861,22389.158
11862,22390.768
11863,22392.352
11864,22389.785
11865,22389.396
11866,22391.988
11867,22388.150
11868,22389.484
11869,22392.088
11870,22388.244
11871,22389.281
11872,22390.422
11873,22388.154
11874,22388.887
11875,22390.838
11876,22388.789
11877,22388.438
11878,22390.443
11879,22389.256
11880,22389.133
11881,22388.875
11882,22388.039
11883,22388.826
11884,22390.799
11885,22388.266
11886,22389.146
11887,22389.350
11888,22388.426
11889,22388.379
11890,22389.111
11891,22388.352
11892,22387.750
11893,22389.102
11894,22388.365
11895,22387.502
11896,22389.414
11897,22387.820
11898,22387.709
11899,22389.371
11900,22389.766
11901,22388.264
11902,22388.938
11903,22388.391
11904,22387.736
11905,22389.197
11906,22393.354
11907,22388.855
11908,22396.217
11909,22396.320
11910,22393.641
11911,22394.504
11912,22395.238
11913,22394.908
11914,22396.859
11915,22397.525
11916,22395.342
11917,22396.914
11918,22398.977
11919,22395.285
11920,22396.043
11921,22400.107
11922,22418.633
11923,22435.934
11924,22436.512
11925,22430.115
11926,22426.369
11927,22435.340
11928,22435.193
11929,22444.119
11930,22452.379
11931,22459.074
11932,22471.867
11933,22473.828
11934,22468.211
11935,22468.914
11936,22469.271
11937,22468.930
11938,22469.684
11939,22472.977
11940,22474.188
11941,22473.342
11942,22475.119
11943,22474.012
11944,22476.453
11945,22476.660
11946,22475.719
11947,22476.916
11948,22477.521
11949,22476.088
11950,22476.229
11951,22478.428
11952,22474.213
11953,22476.354
11954,22480.643
11955,22473.730
11956,22476.191
11957,22476.807
11958,22481.543
11959,22483.391
11960,22483.613
11961,22481.830
11962,22483.090
11963,22484.549
11964,22482.205
11965,22483.906
11966,22485.301
11967,22482.850
11968,22484.568
11969,22486.023
11970,22482.719
11971,22481.500
11972,22484.051
11973,22481.412
11974,22483.842
11975,22486.377
11976,22483.578
11977,22483.334
11978,22484.256
11979,22482.697
11980,22483.252
11981,22485.520
11982,22482.961
11983,22482.678
11984,22485.482
11985,22490.615
11986,22492.658
11987,22493.514
11988,22490.834
11989,22492.797
11990,22493.271
11991,22491.703
11992,22492.527
11993,22498.197
11994,22516.062
11995,22510.572
11996,22509.660
11997,22507.512
11998,22508.154
11999,22512.727
12000,22509.713
12001,22508.170
12002,22510.988
12003,22508.955
12004,22510.047
12005,22510.633
12006,22512.336
12007,22512.312
12008,22512.199
12009,22509.092
12010,22511.875
12011,22517.143
12012,22512.961
12013,22501.922
12014,22489.912
12015,22486.588
12016,22485.215
12017,22505.998
12018,22503.184
12019,22502.887
12020,22505.721
12021,22500.088
12022,22482.867
12023,22486.648
12024,22486.658
12025,22487.961
12026,22489.885
12027,22486.332
12028,22488.580
12029,22488.115
12030,22483.299
12031,22486.369
12032,22490.094
12033,22487.836
12034,22488.318
12035,22491.990
12036,22492.107
12037,22491.773
12038,22494.002
12039,22491.369
12040,22491.951
12041,22494.309
12042,22490.994
12043,22491.629
12044,22494.559
12045,22491.398
12046,22491.504
12047,22492.576
12048,22490.350
12049,22491.262
12050,22492.896
12051,22493.434
12052,22490.809
12053,22492.602
12054,22491.793
12055,22491.307
12056,22493.242
12057,22489.324
12058,22489.496
12059,22492.617
12060,22492.438
12061,22498.605
12062,22501.596
12063,22498.898
12064,22499.533
12065,22501.299
12066,22499.701
12067,22499.092
12068,22501.232
12069,22500.006
12070,22499.025
12071,22502.338
12072,22499.643
12073,22499.102
12074,22501.773
12075,22499.340
12076,22499.051
12077,22501.670
12078,22499.758
12079,22499.162
12080,22500.605
12081,22498.689
12082,22497.246
12083,22500.096
12084,22497.938
12085,22498.352
12086,22500.377
12087,22497.545
12088,22499.887
12089,22500.879
12090,22497.295
12091,22495.621
12092,22499.051
12093,22497.830
12094,22497.377
12095,22500.572
12096,22498.992
12097,22496.488
12098,22499.436
12099,22498.189
12100,22496.758
12101,22499.500
12102,22497.580
12103,22497.729
12104,22500.166
12105,22497.725
12106,22497.246
12107,22499.410
12108,22497.836
12109,22497.355
12110,22499.775
12111,22499.762
12112,22497.061
12113,22499.568
12114,22498.293
12115,22496.693
12116,22500.809
12117,22491.314
12118,22481.746
12119,22485.465
12120,22489.646
12121,22488.420
12122,22493.230
12123,22491.266
12124,22491.562
12125,22493.234
12126,22494.172
12127,22489.471
12128,22492.033
12129,22491.182
12130,22489.178
12131,22492.270
12132,22489.738
12133,22489.342
12134,22491.799
12135,22489.666
12136,22489.473
12137,22491.279
12138,22491.730
12139,22490.133
12140,22490.969
12141,22491.648
12142,22489.805
12143,22491.516
12144,22495.486
12145,22507.742
12146,22510.135
12147,22490.992
12148,22488.262
12149,22491.176
12150,22489.766
12151,22486.240
12152,22490.533
12153,22489.682
12154,22493.590
12155,22499.791
12156,22500.570
12157,22497.582
12158,22500.086
12159,22500.215
12160,22498.982
12161,22500.703
12162,22499.111
12163,22498.145
12164,22503.244
12165,22499.945
12166,22498.389
12167,22500.250
12168,22499.613
12169,22498.625
12170,22499.941
12171,22500.312
12172,22498.502
12173,22501.059
12174,22501.004
12175,22497.701
12176,22500.633
12177,22500.490
12178,22499.527
12179,22501.701
12180,22500.615
12181,22497.262
12182,22500.146
12183,22500.043
12184,22498.771
12185,22500.707
12186,22500.832
12187,22498.236
12188,22500.309
12189,22500.719
12190,22498.281
12191,22500.867
12192,22500.314
12193,22499.076
12194,22501.285
12195,22500.182
12196,22498.818
12197,22500.059
12198,22499.900
12199,22498.396
12200,22499.729
12201,22501.691
12202,22498.328
12203,22498.572
12204,22498.945
12205,22496.816
12206,22499.141
12207,22499.049
12208,22497.379
12209,22500.338
12210,22498.969
12211,22496.504
12212,22498.311
12213,22499.311
12214,22498.086
12215,22498.814
12216,22499.322
12217,22497.414
12218,22498.920
12219,22500.283
12220,22523.963
12221,22521.576
12222,22521.268
12223,22519.037
12224,22522.414
12225,22521.820
12226,22521.387
12227,22521.924
12228,22520.916
12229,22521.279
12230,22513.211
12231,22498.854
12232,22500.051
12233,22522.023
12234,22517.797
12235,22508.527
12236,22495.385
12237,22510.818
12238,22504.072
12239,22494.053
12240,22481.105
12241,22488.426
12242,22465.590
12243,22487.297
12244,22491.922
12245,22496.824
12246,22509.389
12247,22520.229
12248,22522.494
12249,22494.684
12250,22517.021
12251,22525.865
12252,22523.932
12253,22537.229
12254,22576.191
12255,22657.809
12256,22790.299
12257,22915.689
12258,23029.059
12259,23136.879
12260,23282.262
12261,23372.721
12262,23488.619
12263,23694.342
12264,23912.871
12265,24155.963
12266,24460.625
12267,24764.953
12268,24928.428
12269,25330.639
12270,25502.559
12271,25645.682
12272,25792.891
12273,25832.072
12274,25830.227
12275,26039.691
12276,26103.781
12277,26209.158
12278,26380.990
12279,26514.877
12280,26632.576
12281,26727.730
12282,26842.803
12283,26945.141
12284,27033.475
12285,27075.227
12286,27109.514
12287,27142.457
12288,27122.742
12289,27198.078
12290,27226.781
12291,27209.234
12292,27226.322
12293,27229.682
12294,27243.398
12295,27251.928
12296,27261.242
12297,27263.766
12298,27266.668
12299,27265.809
12300,27262.844
12301,27268.555
12302,27263.902
12303,27266.273
12304,27273.346
12305,27272.930
12306,27274.422
12307,27275.662
12308,27274.859
12309,27274.820
12310,27276.082
12311,27280.545
12312,27282.033
12313,27282.668
12314,27285.176
12315,27282.908
12316,27282.797
12317,27283.152
12318,27282.465
12319,27283.781
12320,27285.516
12321,27289.141
12322,27290.146
12323,27290.271
12324,27290.062
12325,27290.824
12326,27290.457
12327,27290.826
12328,27291.158
12329,27290.738
12330,27290.740
12331,27291.279
12332,27288.945
12333,27289.863
12334,27291.086
12335,27290.285
12336,27289.053
12337,27290.492
12338,27294.447
12339,27297.074
12340,27297.453
12341,27297.033
12342,27297.756
12343,27298.475
12344,27298.846
12345,27290.883
12346,27290.389
12347,27293.410
12348,27290.568
12349,27287.484
12350,27280.941
12351,27280.186
12352,27284.451
12353,27283.125
12354,27286.930
12355,27290.152
12356,27284.211
12357,27289.273
12358,27290.170
12359,27291.012
